10/7/2019-19:51:16:574	 User_id:911931786770419700	Name:Ola Tungi	 User Name:Crug1971
10/7/2019-19:51:16:577	 User_id:798985833860763600	Name:Time For Truth!	 User Name:rosalieofaustin
10/7/2019-19:51:16:580	 User_id:1104614831997378600	Name:yoon	 User Name:yoonsvtcarat
10/7/2019-19:51:16:585	 User_id:342202093	Name:A.F.C	 User Name:edenver
10/7/2019-19:51:16:588	 User_id:945038656724709400	Name:Slick Chicken 🐔💰🔄	 User Name:Tray_Doe9
10/7/2019-19:51:16:592	 User_id:1031148971199221800	Name:Alexander Dürr	 User Name:AlexanderDrr4
10/7/2019-19:51:16:596	 User_id:705693651	Name:princess✨	 User Name:ox_princessk_xo
10/7/2019-19:51:17:249	 User_id:845455477660012500	Name:M.WRSR	 User Name:m_wrsr
10/7/2019-19:51:17:257	 User_id:46566324	Name:Jai Hind	 User Name:nikhil167
10/7/2019-19:51:17:262	 User_id:15965877	Name:anne	 User Name:aziegler
10/7/2019-19:51:17:265	 User_id:387018172	Name:𝕹𝖆𝖙𝖎	 User Name:niemafaI
10/7/2019-19:51:17:269	 User_id:120707561	Name:🇮🇳 Gupt_Chitra🇮🇳	 User Name:sushil_pandya
10/7/2019-19:51:17:271	 User_id:756253179189334000	Name:Thelma Webster	 User Name:thelma_webstet
10/7/2019-19:51:17:276	 User_id:1134105963307290600	Name:ain cantik	 User Name:ainnnzura
10/7/2019-19:51:17:279	 User_id:146357292	Name:Ahmad Salman	 User Name:ahmad9998
10/7/2019-19:51:17:284	 User_id:405477271	Name:Veronica	 User Name:Veronicalynnea
10/7/2019-19:51:17:286	 User_id:2699496506	Name:WWG1WGA Daddy Dragon	 User Name:GrahamHmoore
10/7/2019-19:51:17:289	 User_id:192348819	Name:E Black ❌👌#120db	 User Name:therotweiler
10/7/2019-19:51:17:294	 User_id:263391836	Name:SavingAnimals	 User Name:Kimberlykokourt
10/7/2019-19:51:17:298	 User_id:2614039938	Name:mamí mayo	 User Name:leximayeaux
10/7/2019-19:51:17:301	 User_id:772500548268556300	Name:EU Dreaming #FBPE 🏴󠁧󠁢󠁷󠁬󠁳󠁿	 User Name:IR_Spectrum
10/7/2019-19:51:17:305	 User_id:8367452	Name:Greg with 2 G's	 User Name:smoMashup
10/7/2019-19:51:17:308	 User_id:1558140775	Name:a	 User Name:rxdicalwt
10/7/2019-19:51:18:273	 User_id:16475267	Name:Jack Hutton	 User Name:jackhutton
10/7/2019-19:51:18:279	 User_id:999753470004645900	Name:How Ironic.	 User Name:m0rtnite
10/7/2019-19:51:18:286	 User_id:239666946	Name:Daniel Gerow	 User Name:DGerowPR
10/7/2019-19:51:18:290	 User_id:1088351395198099500	Name:Ama	 User Name:Rhmrahma2
10/7/2019-19:51:18:293	 User_id:1442318292	Name:jojo☹️	 User Name:jpastor12
10/7/2019-19:51:18:297	 User_id:1086375701102710800	Name:Christina	 User Name:ChriMarie_
10/7/2019-19:51:18:300	 User_id:520323592	Name:Nick	 User Name:_kamugisha
10/7/2019-19:51:18:303	 User_id:911543754594467800	Name:caolán	 User Name:mlmtonystark
10/7/2019-19:51:18:305	 User_id:1027915532773871600	Name:Jack Roberts	 User Name:JackTheRobs
10/7/2019-19:51:18:308	 User_id:883476746435268600	Name:idiot latte	 User Name:HOSHlGANG
10/7/2019-19:51:18:312	 User_id:1039794408315670500	Name:RT Pig for Queen Lyla 1K	 User Name:QueenLylaspup
10/7/2019-19:51:18:315	 User_id:771914736	Name:Anarchic Alien	 User Name:AnarchicAlien
10/7/2019-19:51:18:317	 User_id:894267764	Name:YOUNG KILLA	 User Name:YOUNGKILLAMUZIK
10/7/2019-19:51:18:323	 User_id:1136064113539452900	Name:🅝 🅔 🅩	 User Name:s0ulzlovesyou
10/7/2019-19:51:18:326	 User_id:1257347113	Name:Steelbook Crazy🤪/Gooner Rob⚽️😎	 User Name:crewzer34
10/7/2019-19:51:18:332	 User_id:891018732998463500	Name:Patrica Helton	 User Name:HeltonPatrica
10/7/2019-19:51:19:296	 User_id:4218333279	Name:KCarada	 User Name:CaradaKate
10/7/2019-19:51:19:302	 User_id:1130605160789680100	Name:DANGOU Jean-Marie	 User Name:dangou_jean
10/7/2019-19:51:19:308	 User_id:900872525671956500	Name:GIBF	 User Name:GalvestonIBF
10/7/2019-19:51:19:311	 User_id:2449438428	Name:Stephen Brown	 User Name:creepstar33
10/7/2019-19:51:19:315	 User_id:1096990538	Name:Nikki😜	 User Name:im_keef
10/7/2019-19:51:19:318	 User_id:730012074	Name:ChelseaFCDieHard	 User Name:DrewDaGod
10/7/2019-19:51:19:322	 User_id:2577410412	Name:Ashton Stempert 🎮	 User Name:Ashton8bit
10/7/2019-19:51:19:325	 User_id:905133974	Name:Janie Logan ⭐️⭐️⭐️	 User Name:LoganJanie
10/7/2019-19:51:19:328	 User_id:272531372	Name:cнαяℓσттє 🌴☀️	 User Name:CharlotteAger_x
10/7/2019-19:51:19:334	 User_id:1104249539278590000	Name:Journalist.pakistan.usa @gmail.com	 User Name:journalist_usa
10/7/2019-19:51:19:338	 User_id:2540145553	Name:clarice🖤👑	 User Name:_Clarice5
10/7/2019-19:51:19:341	 User_id:944144208574763000	Name:cryptobird	 User Name:humanexobird
10/7/2019-19:51:19:344	 User_id:1088895189211480000	Name:Deborah 🌹	 User Name:DeborahResister
10/7/2019-19:51:20:115	 User_id:910012077359509500	Name:별빛	 User Name:bugifox
10/7/2019-19:51:20:122	 User_id:744734052440121300	Name:Edna Merz	 User Name:ednamsm
10/7/2019-19:51:20:127	 User_id:4022206639	Name:nicole	 User Name:enmiraaanda
10/7/2019-19:51:20:130	 User_id:92901252	Name:Andrew Gallant	 User Name:AGallanzo
10/7/2019-19:51:20:134	 User_id:1049661844267233300	Name:KatéSé🌷🌹	 User Name:ItsmeC8s
10/7/2019-19:51:20:137	 User_id:1052212106349695000	Name:Paloma Piraice	 User Name:PiraicePaloma
10/7/2019-19:51:20:140	 User_id:717361303896068100	Name:Shoreguy62	 User Name:vavrek_james
10/7/2019-19:51:20:144	 User_id:1063450388827971600	Name:Soubhagya_Prabhu 🇮🇳	 User Name:PrabhuSoubhagya
10/7/2019-19:51:20:147	 User_id:14904533	Name:Paotie Dawson	 User Name:Paotie
10/7/2019-19:51:20:150	 User_id:1055847424747622400	Name:no cap moon	 User Name:crislincarnated
10/7/2019-19:51:20:154	 User_id:27054408	Name:Douglas	 User Name:Kaliher
10/7/2019-19:51:20:209	 User_id:1114045673920315400	Name:Kito	 User Name:kitobackup
10/7/2019-19:51:20:213	 User_id:523089621	Name:JayT	 User Name:TjayJT
10/7/2019-19:51:20:224	 User_id:854078017328599000	Name:nini🌙	 User Name:rnbnini
10/7/2019-19:51:20:229	 User_id:1090083053324648400	Name:äńāîhå	 User Name:no403sallowed
10/7/2019-19:51:20:234	 User_id:513832635	Name:$et	 User Name:setaveli
10/7/2019-19:51:20:237	 User_id:727588930116268000	Name:SHUGARBWOY🇬🇭🇳🇬♥️	 User Name:clever_cliff
10/7/2019-19:51:20:239	 User_id:874336210197651500	Name:Danny C.	 User Name:SteelPen525
10/7/2019-19:51:20:846	 User_id:1153050350066253800	Name:KashmirBanayGaPakistan_INN SHA ALLAH..🇵🇰🙌	 User Name:NewHope03081938
10/7/2019-19:51:20:854	 User_id:1152769956238352400	Name:to nirvana	 User Name:findmenirvanaaa
10/7/2019-19:51:20:861	 User_id:37459590	Name:ᴊᴏᴇ ʟᴇᴇ 🇲🇾	 User Name:klubbkiddkl
10/7/2019-19:51:20:870	 User_id:1109785571520479200	Name:jodohnya hangyul :)	 User Name:kmyyohan
10/7/2019-19:51:20:875	 User_id:724055866463248400	Name:Luitje K. Medema	 User Name:LuitjeM
10/7/2019-19:51:20:878	 User_id:71350926	Name:Dat_Bitxh	 User Name:Dope_BitxhErica
10/7/2019-19:51:20:880	 User_id:975284503	Name:Honey Love 💖	 User Name:Simply_Paxton
10/7/2019-19:51:20:885	 User_id:63940488	Name:Ana	 User Name:Hanane_AnaG
10/7/2019-19:51:20:888	 User_id:1159305163649106000	Name:Jan hazara	 User Name:Janhazara11
10/7/2019-19:51:20:910	 User_id:19878106	Name:Martin Costello 🏳️‍🌈	 User Name:martin_costello
10/7/2019-19:51:20:915	 User_id:824300111765311500	Name:michi 🐍	 User Name:michhi_n
10/7/2019-19:51:20:919	 User_id:354327104	Name:Jefe	 User Name:To_ROnTO_Jr
10/7/2019-19:51:20:922	 User_id:2794050150	Name:Chris	 User Name:west_ham_mad1
10/7/2019-19:51:20:925	 User_id:828382389839732700	Name:Sh4nn1e (SFW/NSFW)	 User Name:Sh4nn1eK1tty
10/7/2019-19:51:20:928	 User_id:17003168	Name:dsollitt	 User Name:dsollitt
10/7/2019-19:51:20:933	 User_id:933584887126224900	Name:Priti Mishra✊	 User Name:PritiMishra47
10/7/2019-19:51:20:939	 User_id:599838577	Name:Ann Ziety	 User Name:_theekword
10/7/2019-19:51:20:949	 User_id:1449983574	Name:Suburban Princess 💅🏽✨	 User Name:_NicoleJanae
10/7/2019-19:51:22:163	 User_id:932551891761819600	Name:Ambo universal bhaiya☺️	 User Name:AmboBhaiya
10/7/2019-19:51:22:170	 User_id:1036249030358126600	Name:VALKYRIE	 User Name:FranciscoGaius
10/7/2019-19:51:22:176	 User_id:1128659810541457400	Name:Jiminnie	 User Name:Jiminni31756942
10/7/2019-19:51:22:180	 User_id:999002721285009400	Name:promo paypig	 User Name:retweetpig11
10/7/2019-19:51:22:184	 User_id:962548703025250300	Name:Nehunlay	 User Name:Nehunlay
10/7/2019-19:51:22:188	 User_id:1135980630049787900	Name:Jose	 User Name:_joselikoo__
10/7/2019-19:51:22:191	 User_id:1107853181004861400	Name:Blossom	 User Name:Blossom40463370
10/7/2019-19:51:22:196	 User_id:3297072501	Name:Suman	 User Name:sumanazhar
10/7/2019-19:51:22:199	 User_id:540059552	Name:1 American Woman❌	 User Name:ONEstellar
10/7/2019-19:51:22:202	 User_id:897457418275344400	Name:D|R	 User Name:denearose_
10/7/2019-19:51:22:208	 User_id:716433609498996700	Name:𝕶𝖓𝖆𝖛𝖎𝖊 🌊	 User Name:Knavie_
10/7/2019-19:51:22:211	 User_id:1121609875363119100	Name:ArmyBTS	 User Name:ArmyBTS00205847
10/7/2019-19:51:22:246	 User_id:115429333	Name:chineke	 User Name:unanka
10/7/2019-19:51:22:249	 User_id:216079596	Name:bruce liebman	 User Name:longdrive_315
10/7/2019-19:51:22:252	 User_id:614996387	Name:rjk	 User Name:RubyenaJ
10/7/2019-19:51:22:256	 User_id:27050266	Name:Thinzel Washington	 User Name:Sherlockhomeboi
10/7/2019-19:51:23:392	 User_id:1126265521685520400	Name:S🌙	 User Name:ilymybbh
10/7/2019-19:51:23:399	 User_id:180703553	Name:Mahendra Singh	 User Name:msmahendra10
10/7/2019-19:51:23:403	 User_id:71491789	Name:Pickleman's	 User Name:Picklemans
10/7/2019-19:51:23:407	 User_id:979850508	Name:ARMY HIND 🇮🇳 ALERTED LIONS	 User Name:AAOLion
10/7/2019-19:51:23:410	 User_id:428356194	Name:DeplorableMe	 User Name:AnnMorrison3
10/7/2019-19:51:23:412	 User_id:2427425868	Name:Nikriinne	 User Name:geckolover6969
10/7/2019-19:51:23:416	 User_id:2191735173	Name:Kakes Kountry	 User Name:bobgatormon
10/7/2019-19:51:23:420	 User_id:1073559849521344500	Name:Stumbling_Upon 🇮🇳	 User Name:Aditi_SingSong
10/7/2019-19:51:23:423	 User_id:598255987	Name:Karen Sanders	 User Name:BeauBeauTheDog
10/7/2019-19:51:23:426	 User_id:1159896835374407700	Name:simaer	 User Name:simaer7
10/7/2019-19:51:23:429	 User_id:1156666216666345500	Name:The Statesman 🇺🇸	 User Name:StatesmenCoffee
10/7/2019-19:51:23:433	 User_id:1060594438886449200	Name:JQ Junaid Qurishi	 User Name:PppJunaid
10/7/2019-19:51:23:436	 User_id:399122766	Name:Austin Redfern	 User Name:Jujubez_
10/7/2019-19:51:23:439	 User_id:718415614054785000	Name:#愛from中島健人 #松島聡	 User Name:bakajimakentot
10/7/2019-19:51:23:445	 User_id:49633947	Name:Khyati Rajvanshi	 User Name:KhyatiRajvanshi
10/7/2019-19:51:23:448	 User_id:57894992	Name:Atherton Laburnum Rovers FC	 User Name:AthertonLRFC
10/7/2019-19:51:23:452	 User_id:3028759073	Name:Jonas Brothers News ♡	 User Name:jonasneews
10/7/2019-19:51:24:414	 User_id:979025227467309000	Name:Eriiiyaah	 User Name:EriickaMeeee
10/7/2019-19:51:24:420	 User_id:1031029516955787300	Name:lisa	 User Name:jaemflower
10/7/2019-19:51:24:427	 User_id:1122777061322399700	Name:M!ss eyna	 User Name:Habbo_ena6782
10/7/2019-19:51:24:429	 User_id:225984307	Name:J.	 User Name:Yvng_Tres
10/7/2019-19:51:24:433	 User_id:3361659844	Name:Your Battle Rap Cousin	 User Name:Notnormalx
10/7/2019-19:51:24:435	 User_id:2851697049	Name:Shiny Firebird	 User Name:Defendress81M
10/7/2019-19:51:24:438	 User_id:108422986	Name:Lee.	 User Name:leem2205
10/7/2019-19:51:24:442	 User_id:934848798903492600	Name:Sayed Askari Akhtar	 User Name:AkhtarAskari
10/7/2019-19:51:24:446	 User_id:947014978573361200	Name:Xd	 User Name:momgayxd
10/7/2019-19:51:24:448	 User_id:142385297	Name:Kitan	 User Name:kozaczek123
10/7/2019-19:51:24:456	 User_id:863759828673585200	Name:Modi 2.0	 User Name:imDBDN
10/7/2019-19:51:24:459	 User_id:4784029936	Name:FaBiO_22_PeDrO™ 🇵🇹👌👊	 User Name:fb11dimaria
10/7/2019-19:51:24:463	 User_id:899255635480596500	Name:Travis Starnes	 User Name:darkepyon7
10/7/2019-19:51:24:466	 User_id:1148971929702981600	Name:Butrofx NG	 User Name:Butrofx_NG
10/7/2019-19:51:25:233	 User_id:856111848965283800	Name:hanna 🐬✨#BOOM	 User Name:chenlemyeon
10/7/2019-19:51:25:240	 User_id:1090523057481867300	Name:chogiwo, EXO FOR EXOL ONLY 💕	 User Name:chogiwoexol
10/7/2019-19:51:25:246	 User_id:829944705316053000	Name:𝙅𝘼𝘾𝙆𝙎𝙋𝘼𝙓𝙓	 User Name:Jackspaxx
10/7/2019-19:51:25:250	 User_id:1877982553	Name:D ♛	 User Name:dbabyyy__
10/7/2019-19:51:25:253	 User_id:2838214872	Name:🐝anjo💜WinterBear 방탄소년단뷔 BTSV #V Kim Taehyung	 User Name:urfavecudnaver
10/7/2019-19:51:25:258	 User_id:81274109	Name:danieldraws	 User Name:thefallofdaniel
10/7/2019-19:51:25:260	 User_id:923987520207114200	Name:Chad the HandWashBot	 User Name:SGUHandWashBot
10/7/2019-19:51:25:264	 User_id:1225951554	Name:Futa Princess Luna (Sugarcube)	 User Name:MareInTheMoon20
10/7/2019-19:51:25:268	 User_id:1069662204742508500	Name:DeliciousMancub	 User Name:DMancub
10/7/2019-19:51:25:272	 User_id:2784204756	Name:girlinpink	 User Name:anastesiagray
10/7/2019-19:51:25:275	 User_id:1120755591188762600	Name:jimin’s smile	 User Name:jmyourlight
10/7/2019-19:51:25:281	 User_id:1026966737659428900	Name:Sharon Vary	 User Name:sharon_vary
10/7/2019-19:51:25:286	 User_id:1160064386624557000	Name:Didz Colunga	 User Name:DidzMF
10/7/2019-19:51:25:290	 User_id:192319478	Name:Witch King	 User Name:sarahspeaksonit
10/7/2019-19:51:25:293	 User_id:605812642	Name:Black Voices Muted	 User Name:dog884
10/7/2019-19:51:25:297	 User_id:1113290607076814800	Name:Nobis Zaxxi	 User Name:NZaxxi
10/7/2019-19:51:25:301	 User_id:1045041174602551300	Name:Marta✨	 User Name:maarrgarrido
10/7/2019-19:51:25:304	 User_id:2374096794	Name:Amber Nicole Smiley	 User Name:AmberNSmiley
10/7/2019-19:51:25:309	 User_id:1126665290094399500	Name:Stella/ 📌NSD	 User Name:op_loveu
10/7/2019-19:51:26:50	 User_id:892811955852988400	Name:cas 🌪	 User Name:casboyag
10/7/2019-19:51:26:59	 User_id:1024954635637805000	Name:galaxyparticlee	 User Name:galaxyparticlee
10/7/2019-19:51:26:64	 User_id:889329231800541200	Name:Jasmine 🍓	 User Name:hariraaah
10/7/2019-19:51:26:69	 User_id:982058853184438300	Name:ؘ	 User Name:oliseuI
10/7/2019-19:51:26:73	 User_id:1455391158	Name:ʷᵃʷᵃ ⁴ 🏹	 User Name:doabhun
10/7/2019-19:51:26:76	 User_id:2645033069	Name:Bonzo/Amanda	 User Name:AmandaHeyho4
10/7/2019-19:51:26:80	 User_id:2336156754	Name:Island VibezTV	 User Name:IslandVibezTV
10/7/2019-19:51:26:83	 User_id:565569288	Name:Laura Litterine	 User Name:momlitt
10/7/2019-19:51:26:86	 User_id:1076274486331068400	Name:Kepal Tandel	 User Name:TandelKepal
10/7/2019-19:51:26:89	 User_id:637352404	Name:Melissa Florer-Bixler	 User Name:MelissaFloBix
10/7/2019-19:51:26:93	 User_id:896582272341614600	Name:Gene Ryals	 User Name:genenevada
10/7/2019-19:51:26:96	 User_id:735970817335386100	Name:steve	 User Name:_T2error
10/7/2019-19:51:26:853	 User_id:1147490405191049200	Name:𝖏𝖎𝖆	 User Name:liuvee
10/7/2019-19:51:26:858	 User_id:1160121384917356500	Name:Manish The Best	 User Name:ManishTheBest2
10/7/2019-19:51:26:932	 User_id:924548028903473200	Name:Mark Channie	 User Name:ChannieMark
10/7/2019-19:51:26:957	 User_id:1051249790585991200	Name:hi its griffin	 User Name:soggybread__
10/7/2019-19:51:26:963	 User_id:1050729838791848000	Name:[Fan Account]	 User Name:SalahReality
10/7/2019-19:51:26:969	 User_id:430007402	Name:𝙠𝙖𝙟𝙖𝙡	 User Name:domftmorgan
10/7/2019-19:51:26:972	 User_id:3495869603	Name:CHS Lady Dragon Soccer	 User Name:LdyDragonSoccer
10/7/2019-19:51:26:976	 User_id:61030891	Name:Curtkilla Two Times	 User Name:Curtkilla
10/7/2019-19:51:26:979	 User_id:791179412033118200	Name:Missgraciemae	 User Name:Missgraciemae11
10/7/2019-19:51:26:983	 User_id:1023178022394818600	Name:aloneheregagagawhocaresaboutmeandidontcare	 User Name:hell0h0nNy
10/7/2019-19:51:26:987	 User_id:69391389	Name:Ross	 User Name:tbm860
10/7/2019-19:51:26:990	 User_id:1194335394	Name:Olúwatóbilóba	 User Name:tobiojenike
10/7/2019-19:51:26:993	 User_id:2465705094	Name:🦋 Ally 🦋	 User Name:Allykat0727
10/7/2019-19:51:26:996	 User_id:107498722	Name:Cynthia Kraack	 User Name:c_kraack
10/7/2019-19:51:28:96	 User_id:4421722593	Name:🦉JOY🦉	 User Name:missjoy1965
10/7/2019-19:51:28:103	 User_id:427191584	Name:ㅌㄴㅋ	 User Name:MiiwJiw
10/7/2019-19:51:28:108	 User_id:2959844060	Name:John Beatty	 User Name:classicliberal8
10/7/2019-19:51:28:111	 User_id:1138143272470163500	Name:eleanor ❣	 User Name:nctkomorebi
10/7/2019-19:51:28:114	 User_id:3327617838	Name:Ava Catastrophe	 User Name:AvaCatastrophe
10/7/2019-19:51:28:119	 User_id:1528799755	Name:Jajo	 User Name:BrieucDouillet
10/7/2019-19:51:28:122	 User_id:850212623559778300	Name:ysa┆hyunjin au 🖇	 User Name:sunflowerhhj
10/7/2019-19:51:28:125	 User_id:1074971652457488400	Name:datfatniggur	 User Name:YankeeOnline
10/7/2019-19:51:28:128	 User_id:396341905	Name:SourDieselDaddy	 User Name:TOGDroplet
10/7/2019-19:51:28:131	 User_id:267324397	Name:Ruairi	 User Name:Brouxir
10/7/2019-19:51:28:135	 User_id:32774223	Name:Sylvia Medeiros 🇨🇦	 User Name:babygurlbyrne
10/7/2019-19:51:28:138	 User_id:1965564186	Name:Autumn Shaw	 User Name:autumn_48
10/7/2019-19:51:28:143	 User_id:758876101871489000	Name:jenay	 User Name:jenaypajaz
10/7/2019-19:51:28:145	 User_id:867782029	Name:Munchkins 🍒	 User Name:__ntok0zo
10/7/2019-19:51:28:148	 User_id:17373485	Name:Hooplaw	 User Name:Hooplaw
10/7/2019-19:51:28:152	 User_id:427329945	Name:bri’s dump	 User Name:brizzaa18
10/7/2019-19:51:28:158	 User_id:2208978441	Name:🛸	 User Name:murdorized
10/7/2019-19:51:28:844	 User_id:1090276825220157400	Name:BestFriendsCabaret	 User Name:bestfriendscab1
10/7/2019-19:51:28:871	 User_id:1964284219	Name:butiran debu	 User Name:d_dust_
10/7/2019-19:51:28:875	 User_id:1086084905778344000	Name:HOLIDAY	 User Name:holiday_319
10/7/2019-19:51:28:879	 User_id:46090965	Name:Dave Chiaka🇳🇬	 User Name:MrChiaka
10/7/2019-19:51:28:881	 User_id:3187257114	Name:anne	 User Name:actornjm
10/7/2019-19:51:28:884	 User_id:1224257150	Name:日哈	 User Name:frhmhdnr
10/7/2019-19:51:28:887	 User_id:1044927663964487700	Name:ชานพารา	 User Name:chxnpxrx
10/7/2019-19:51:28:891	 User_id:4086351026	Name:𝙍𝙪𝙗𝙮 𝙅𝙖𝙣𝙚	 User Name:msrubyxjane
10/7/2019-19:51:28:894	 User_id:890437565072810000	Name:아기자기	 User Name:cba8526
10/7/2019-19:51:28:898	 User_id:1124298657518374900	Name:🦋 Follow🦋Help🦋?	 User Name:werroo1
10/7/2019-19:51:28:901	 User_id:905857489899585500	Name:BuZz spacedout	 User Name:tuliptrust
10/7/2019-19:51:28:903	 User_id:1153013651311190000	Name:Patrick	 User Name:willpackapunch
10/7/2019-19:51:28:918	 User_id:322936826	Name:Mark	 User Name:TripFloyd
10/7/2019-19:51:28:922	 User_id:904502780	Name:هاجر	 User Name:hajou7331
10/7/2019-19:51:28:925	 User_id:490498712	Name:norma marquardt	 User Name:NormaMarquardt
10/7/2019-19:51:28:938	 User_id:760313429844332500	Name:John__T	 User Name:Big__JohnT
10/7/2019-19:51:28:942	 User_id:404523567	Name:Stephen G. B. Henry	 User Name:svhunde
10/7/2019-19:51:28:945	 User_id:961555890	Name:mika	 User Name:winchestwr
10/7/2019-19:51:28:951	 User_id:2038651	Name:locally sourced small batch organic engagement	 User Name:mathew
10/7/2019-19:51:28:955	 User_id:4248922766	Name:Post-Scarcity-Pal 🏴 🍞🇵🇸	 User Name:PostScarcityPal
10/7/2019-19:51:28:958	 User_id:482157302	Name:adam	 User Name:adamthas
10/7/2019-19:51:28:976	 User_id:902155829650051100	Name:Okabe	 User Name:AnimeMomsFan
10/7/2019-19:51:28:979	 User_id:2864978351	Name:Suzanne: Families Belong Together-donate to RAICES	 User Name:SuzanneWinland
10/7/2019-19:51:28:986	 User_id:43893438	Name:D. B. Mubia	 User Name:dbmubia
10/7/2019-19:51:28:991	 User_id:3269554988	Name:cjlamb	 User Name:16campaignbites
10/7/2019-19:51:29:18	 User_id:1371336054	Name:Juann	 User Name:Fajitaaaaa
10/7/2019-19:51:29:23	 User_id:335701539	Name:Leslie Jaffie	 User Name:lesliejaffie
10/7/2019-19:51:29:86	 User_id:22505196	Name:Dave Higgins	 User Name:DaveyHiggins
10/7/2019-19:51:30:353	 User_id:1049027804950478800	Name:𝐀𝐧𝐚𝐭𝐡𝐚𝐥𝐢𝐞	 User Name:anathalieclaire
10/7/2019-19:51:30:361	 User_id:1010850948720152600	Name:𝑑𝑖𝑎𝑛𝑑𝑟𝑎 ⋆	 User Name:seungyounate
10/7/2019-19:51:30:368	 User_id:745497081276575700	Name:anthony	 User Name:anthonys400
10/7/2019-19:51:30:371	 User_id:2369369395	Name:lactose intolerable (dan)	 User Name:slothXing
10/7/2019-19:51:30:375	 User_id:43181143	Name:Independent Crap	 User Name:CrapSandviche
10/7/2019-19:51:30:380	 User_id:591495199	Name:Tallie	 User Name:lordofcrowns
10/7/2019-19:51:30:383	 User_id:841049346275713000	Name:SCDemo #POTUSminusTU	 User Name:BluesvilleSC
10/7/2019-19:51:30:387	 User_id:902188703568851000	Name:BbH0106	 User Name:exolkmb
10/7/2019-19:51:30:390	 User_id:554819677	Name:BIG THIRST	 User Name:twills595
